# Sytem: pos_x , pos_y , den_1 , den_2 , vel_x , vel_y , pressure , walls
1  1  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  1
1  2  1.093059217  0.023495902  0.000020059  0.000000057  0.401462990  0
1  3  0.989365052  0.031342101  0.000020115  -0.000000044  0.375585726  0
1  4  0.976309126  0.034932034  0.000020090  -0.000000017  0.375959476  0
1  5  0.969967688  0.036263565  0.000019988  -0.000000007  0.375509332  0
1  6  0.967578815  0.036695074  0.000019854  0.000000387  0.375234092  0
1  7  0.966737367  0.036860599  0.000019710  0.000000872  0.375156007  0
1  8  0.966432183  0.036920838  0.000019564  0.000001768  0.375127901  0
1  9  0.966320099  0.036942694  0.000019421  0.000002746  0.375117184  0
1  10  0.966279177  0.036950721  0.000019283  0.000004113  0.375113339  0
1  11  0.966264064  0.036953711  0.000019149  0.000005535  0.375111955  0
1  12  0.966258303  0.036954874  0.000019021  0.000007316  0.375111460  0
1  13  0.966255910  0.036955382  0.000018899  0.000009118  0.375111291  0
1  14  0.966254706  0.036955661  0.000018783  0.000011242  0.375111239  0
1  15  0.966253899  0.036955866  0.000018675  0.000013352  0.375111230  0
1  16  0.966253202  0.036956053  0.000018574  0.000015744  0.375111236  0
1  17  0.966252512  0.036956240  0.000018480  0.000018083  0.375111246  0
1  18  0.966251795  0.036956436  0.000018395  0.000020663  0.375111258  0
1  19  0.966251038  0.036956642  0.000018317  0.000023150  0.375111269  0
1  20  0.966250241  0.036956859  0.000018246  0.000025835  0.375111280  0
1  21  0.966249404  0.036957085  0.000018184  0.000028389  0.375111290  0
1  22  0.966248531  0.036957320  0.000018130  0.000031098  0.375111300  0
1  23  0.966247624  0.036957563  0.000018084  0.000033638  0.375111308  0
1  24  0.966246688  0.036957813  0.000018045  0.000036290  0.375111315  0
1  25  0.966245724  0.036958069  0.000018014  0.000038739  0.375111322  0
1  26  0.966244737  0.036958332  0.000017990  0.000041260  0.375111328  0
