# Sytem: pos_x , pos_y , den_1 , den_2 , vel_x , vel_y , pressure , walls
1  1  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  1
1  2  1.009834005  0.030496060  0.000042669  0.000000237  0.381884081  0
1  3  0.979935632  0.033306533  0.000042961  -0.000000236  0.374955003  0
1  4  0.975622881  0.034418149  0.000043057  -0.000000580  0.374960556  0
1  5  0.973620154  0.034820137  0.000043043  -0.000001511  0.374794573  0
1  6  0.972892587  0.034949770  0.000042981  -0.000001859  0.374710157  0
1  7  0.972640494  0.034998037  0.000042903  -0.000002605  0.374685690  0
1  8  0.972550554  0.035015333  0.000042820  -0.000002705  0.374677063  0
1  9  0.972517592  0.035021669  0.000042737  -0.000003182  0.374673896  0
1  10  0.972505013  0.035024160  0.000042655  -0.000003016  0.374672792  0
1  11  0.972499612  0.035025292  0.000042576  -0.000003233  0.374672410  0
1  12  0.972496728  0.035025950  0.000042499  -0.000002822  0.374672281  0
1  13  0.972494710  0.035026445  0.000042426  -0.000002801  0.374672242  0
1  14  0.972492976  0.035026889  0.000042355  -0.000002174  0.374672236  0
1  15  0.972491321  0.035027320  0.000042288  -0.000001946  0.374672239  0
1  16  0.972489673  0.035027752  0.000042225  -0.000001135  0.374672247  0
1  17  0.972488009  0.035028189  0.000042165  -0.000000735  0.374672255  0
1  18  0.972486323  0.035028631  0.000042109  0.000000223  0.374672264  0
1  19  0.972484613  0.035029080  0.000042057  0.000000762  0.374672272  0
1  20  0.972482882  0.035029533  0.000042009  0.000001829  0.374672281  0
1  21  0.972481131  0.035029992  0.000041964  0.000002468  0.374672288  0
1  22  0.972479365  0.035030454  0.000041924  0.000003606  0.374672295  0
1  23  0.972477584  0.035030919  0.000041887  0.000004309  0.374672301  0
1  24  0.972475794  0.035031387  0.000041854  0.000005481  0.374672308  0
1  25  0.972473995  0.035031857  0.000041824  0.000006211  0.374672313  0
1  26  0.972472194  0.035032327  0.000041798  0.000007380  0.374672319  0
1  27  0.972470390  0.035032797  0.000041776  0.000008105  0.374672323  0
1  28  0.972468589  0.035033267  0.000041757  0.000009238  0.374672329  0
1  29  0.972466791  0.035033734  0.000041741  0.000009925  0.374672332  0
1  30  0.972465004  0.035034200  0.000041729  0.000010991  0.374672336  0
1  31  0.972463226  0.035034662  0.000041719  0.000011613  0.374672339  0
1  32  0.972461464  0.035035121  0.000041713  0.000012584  0.374672343  0
1  33  0.972459717  0.035035574  0.000041709  0.000013117  0.374672344  0
1  34  0.972457992  0.035036023  0.000041707  0.000013970  0.374672348  0
1  35  0.972456288  0.035036465  0.000041708  0.000014392  0.374672348  0
1  36  0.972454613  0.035036900  0.000041711  0.000015107  0.374672351  0
1  37  0.972452964  0.035037327  0.000041717  0.000015403  0.374672351  0
1  38  0.972451349  0.035037747  0.000041723  0.000015965  0.374672354  0
1  39  0.972449765  0.035038157  0.000041732  0.000016121  0.374672353  0
1  40  0.972448221  0.035038558  0.000041742  0.000016519  0.374672355  0
1  41  0.972446714  0.035038948  0.000041753  0.000016528  0.374672354  0
1  42  0.972445251  0.035039327  0.000041766  0.000016755  0.374672356  0
1  43  0.972443829  0.035039694  0.000041779  0.000016613  0.374672355  0
1  44  0.972442457  0.035040050  0.000041793  0.000016665  0.374672356  0
1  45  0.972441131  0.035040393  0.000041808  0.000016371  0.374672354  0
1  46  0.972439858  0.035040723  0.000041823  0.000016251  0.374672355  0
1  47  0.972438635  0.035041038  0.000041838  0.000015809  0.374672354  0
1  48  0.972437470  0.035041340  0.000041853  0.000015520  0.374672354  0
1  49  0.972436358  0.035041627  0.000041868  0.000014937  0.374672352  0
1  50  0.972435309  0.035041899  0.000041883  0.000014488  0.374672353  0
1  51  0.972434315  0.035042155  0.000041898  0.000013774  0.374672351  0
1  52  0.972433387  0.035042396  0.000041912  0.000013174  0.374672352  0
1  53  0.972432518  0.035042619  0.000041926  0.000012342  0.374672350  0
1  54  0.972431717  0.035042827  0.000041939  0.000011606  0.374672350  0
1  55  0.972430978  0.035043017  0.000041951  0.000010671  0.374672348  0
1  56  0.972430310  0.035043190  0.000041963  0.000009815  0.374672349  0
1  57  0.972429706  0.035043346  0.000041973  0.000008794  0.374672347  0
1  58  0.972429173  0.035043484  0.000041983  0.000007836  0.374672348  0
1  59  0.972428707  0.035043603  0.000041991  0.000006747  0.374672346  0
1  60  0.972428315  0.035043705  0.000041998  0.000005706  0.374672347  0
1  61  0.972427990  0.035043788  0.000042004  0.000004571  0.374672345  0
1  62  0.972427740  0.035043854  0.000042008  0.000003468  0.374672346  0
1  63  0.972427558  0.035043900  0.000042012  0.000002308  0.374672345  0
1  64  0.972427451  0.035043928  0.000042014  0.000001163  0.374672346  0
1  65  0.972427413  0.035043937  0.000042014  0.000000000  0.374672345  0
1  66  0.972427451  0.035043928  0.000042014  -0.000001163  0.374672346  0
1  67  0.972427558  0.035043900  0.000042012  -0.000002308  0.374672345  0
1  68  0.972427740  0.035043854  0.000042008  -0.000003468  0.374672346  0
1  69  0.972427990  0.035043788  0.000042004  -0.000004571  0.374672345  0
1  70  0.972428315  0.035043705  0.000041998  -0.000005706  0.374672347  0
1  71  0.972428707  0.035043603  0.000041991  -0.000006747  0.374672346  0
1  72  0.972429173  0.035043484  0.000041983  -0.000007836  0.374672348  0
1  73  0.972429706  0.035043346  0.000041973  -0.000008794  0.374672347  0
1  74  0.972430310  0.035043190  0.000041963  -0.000009815  0.374672349  0
1  75  0.972430978  0.035043017  0.000041951  -0.000010671  0.374672348  0
1  76  0.972431717  0.035042827  0.000041939  -0.000011606  0.374672350  0
1  77  0.972432518  0.035042619  0.000041926  -0.000012342  0.374672350  0
1  78  0.972433387  0.035042396  0.000041912  -0.000013174  0.374672352  0
1  79  0.972434315  0.035042155  0.000041898  -0.000013774  0.374672351  0
1  80  0.972435309  0.035041899  0.000041883  -0.000014488  0.374672353  0
1  81  0.972436358  0.035041627  0.000041868  -0.000014937  0.374672352  0
1  82  0.972437470  0.035041340  0.000041853  -0.000015520  0.374672354  0
1  83  0.972438635  0.035041038  0.000041838  -0.000015809  0.374672354  0
1  84  0.972439858  0.035040723  0.000041823  -0.000016251  0.374672355  0
1  85  0.972441131  0.035040393  0.000041808  -0.000016371  0.374672354  0
1  86  0.972442457  0.035040050  0.000041793  -0.000016665  0.374672356  0
1  87  0.972443829  0.035039694  0.000041779  -0.000016613  0.374672355  0
1  88  0.972445251  0.035039327  0.000041766  -0.000016755  0.374672356  0
1  89  0.972446714  0.035038948  0.000041753  -0.000016528  0.374672354  0
1  90  0.972448221  0.035038558  0.000041742  -0.000016519  0.374672355  0
1  91  0.972449765  0.035038157  0.000041732  -0.000016121  0.374672353  0
1  92  0.972451349  0.035037747  0.000041723  -0.000015965  0.374672354  0
1  93  0.972452964  0.035037327  0.000041717  -0.000015403  0.374672351  0
1  94  0.972454613  0.035036900  0.000041711  -0.000015107  0.374672351  0
1  95  0.972456288  0.035036465  0.000041708  -0.000014392  0.374672348  0
1  96  0.972457992  0.035036023  0.000041707  -0.000013970  0.374672348  0
1  97  0.972459717  0.035035574  0.000041709  -0.000013117  0.374672344  0
1  98  0.972461464  0.035035121  0.000041713  -0.000012584  0.374672343  0
1  99  0.972463226  0.035034662  0.000041719  -0.000011613  0.374672339  0
1  100  0.972465004  0.035034200  0.000041729  -0.000010991  0.374672336  0
1  101  0.972466791  0.035033734  0.000041741  -0.000009925  0.374672332  0
1  102  0.972468589  0.035033267  0.000041757  -0.000009238  0.374672329  0
1  103  0.972470390  0.035032797  0.000041776  -0.000008105  0.374672323  0
1  104  0.972472194  0.035032327  0.000041798  -0.000007380  0.374672319  0
1  105  0.972473995  0.035031857  0.000041824  -0.000006211  0.374672313  0
1  106  0.972475794  0.035031387  0.000041854  -0.000005481  0.374672308  0
1  107  0.972477584  0.035030919  0.000041887  -0.000004309  0.374672301  0
1  108  0.972479365  0.035030454  0.000041924  -0.000003606  0.374672295  0
1  109  0.972481131  0.035029992  0.000041964  -0.000002468  0.374672288  0
1  110  0.972482882  0.035029533  0.000042009  -0.000001829  0.374672281  0
1  111  0.972484613  0.035029080  0.000042057  -0.000000762  0.374672272  0
