# Sytem: pos_x , pos_y , den_1 , den_2 , vel_x , vel_y , pressure , walls
1  1  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  1
1  2  1.006986008  0.031623807  0.000021638  0.000000071  0.382506265  0
1  3  0.976818863  0.034566476  0.000021745  -0.000000045  0.375620758  0
1  4  0.972284868  0.035744240  0.000021759  -0.000000190  0.375628788  0
1  5  0.970159271  0.036178027  0.000021720  -0.000000402  0.375457998  0
1  6  0.969373853  0.036321464  0.000021659  -0.000000430  0.375370121  0
1  7  0.969096292  0.036375671  0.000021590  -0.000000438  0.375344063  0
1  8  0.968995774  0.036395334  0.000021519  -0.000000235  0.375334664  0
1  9  0.968958822  0.036402521  0.000021449  -0.000000008  0.375331148  0
1  10  0.968945071  0.036405234  0.000021381  0.000000424  0.375329895  0
1  11  0.968939681  0.036406329  0.000021315  0.000000869  0.375329448  0
1  12  0.968937299  0.036406841  0.000021252  0.000001505  0.375329292  0
1  13  0.968935995  0.036407145  0.000021192  0.000002140  0.375329241  0
1  14  0.968935070  0.036407377  0.000021135  0.000002950  0.375329227  0
1  15  0.968934271  0.036407585  0.000021081  0.000003744  0.375329227  0
1  16  0.968933508  0.036407787  0.000021031  0.000004694  0.375329232  0
1  17  0.968932750  0.036407989  0.000020985  0.000005613  0.375329238  0
1  18  0.968931985  0.036408193  0.000020942  0.000006667  0.375329244  0
1  19  0.968931211  0.036408399  0.000020903  0.000007672  0.375329250  0
1  20  0.968930427  0.036408607  0.000020868  0.000008793  0.375329256  0
1  21  0.968929635  0.036408817  0.000020836  0.000009849  0.375329261  0
1  22  0.968928835  0.036409029  0.000020809  0.000011000  0.375329266  0
1  23  0.968928029  0.036409243  0.000020785  0.000012069  0.375329271  0
1  24  0.968927219  0.036409457  0.000020765  0.000013213  0.375329275  0
1  25  0.968926405  0.036409672  0.000020748  0.000014260  0.375329278  0
1  26  0.968925589  0.036409887  0.000020736  0.000015363  0.375329282  0
1  27  0.968924773  0.036410101  0.000020726  0.000016354  0.375329285  0
1  28  0.968923959  0.036410315  0.000020720  0.000017384  0.375329287  0
1  29  0.968923146  0.036410529  0.000020717  0.000018290  0.375329290  0
1  30  0.968922338  0.036410741  0.000020717  0.000019217  0.375329292  0
1  31  0.968921535  0.036410951  0.000020720  0.000020010  0.375329293  0
1  32  0.968920740  0.036411159  0.000020726  0.000020809  0.375329294  0
1  33  0.968919952  0.036411365  0.000020734  0.000021465  0.375329295  0
1  34  0.968919174  0.036411569  0.000020744  0.000022114  0.375329296  0
1  35  0.968918406  0.036411769  0.000020757  0.000022616  0.375329296  0
1  36  0.968917652  0.036411966  0.000020772  0.000023097  0.375329296  0
1  37  0.968916910  0.036412159  0.000020788  0.000023428  0.375329296  0
1  38  0.968916184  0.036412348  0.000020806  0.000023729  0.375329296  0
1  39  0.968915472  0.036412533  0.000020825  0.000023878  0.375329295  0
1  40  0.968914779  0.036412713  0.000020845  0.000023991  0.375329294  0
1  41  0.968914103  0.036412889  0.000020867  0.000023951  0.375329293  0
1  42  0.968913447  0.036413059  0.000020889  0.000023870  0.375329292  0
1  43  0.968912810  0.036413224  0.000020911  0.000023641  0.375329291  0
1  44  0.968912196  0.036413384  0.000020934  0.000023366  0.375329290  0
1  45  0.968911603  0.036413537  0.000020957  0.000022947  0.375329288  0
1  46  0.968911033  0.036413685  0.000020981  0.000022482  0.375329287  0
1  47  0.968910487  0.036413826  0.000021004  0.000021881  0.375329286  0
1  48  0.968909967  0.036413961  0.000021026  0.000021232  0.375329284  0
1  49  0.968909472  0.036414089  0.000021049  0.000020457  0.375329283  0
1  50  0.968909003  0.036414210  0.000021070  0.000019635  0.375329281  0
1  51  0.968908561  0.036414324  0.000021091  0.000018698  0.375329280  0
1  52  0.968908147  0.036414431  0.000021111  0.000017717  0.375329279  0
1  53  0.968907761  0.036414531  0.000021130  0.000016634  0.375329277  0
1  54  0.968907404  0.036414623  0.000021148  0.000015510  0.375329276  0
1  55  0.968907076  0.036414708  0.000021165  0.000014297  0.375329275  0
1  56  0.968906779  0.036414784  0.000021181  0.000013050  0.375329274  0
1  57  0.968906511  0.036414853  0.000021195  0.000011728  0.375329272  0
1  58  0.968906274  0.036414915  0.000021207  0.000010377  0.375329272  0
1  59  0.968906067  0.036414968  0.000021218  0.000008967  0.375329271  0
1  60  0.968905893  0.036415013  0.000021228  0.000007535  0.375329270  0
1  61  0.968905749  0.036415050  0.000021235  0.000006060  0.375329269  0
1  62  0.968905638  0.036415079  0.000021242  0.000004571  0.375329269  0
1  63  0.968905557  0.036415099  0.000021246  0.000003055  0.375329268  0
1  64  0.968905510  0.036415112  0.000021249  0.000001532  0.375329268  0
1  65  0.968905493  0.036415116  0.000021249  0.000000000  0.375329268  0
1  66  0.968905510  0.036415112  0.000021249  -0.000001532  0.375329268  0
1  67  0.968905557  0.036415099  0.000021246  -0.000003055  0.375329268  0
1  68  0.968905638  0.036415079  0.000021242  -0.000004571  0.375329269  0
1  69  0.968905749  0.036415050  0.000021235  -0.000006060  0.375329269  0
1  70  0.968905893  0.036415013  0.000021228  -0.000007535  0.375329270  0
1  71  0.968906067  0.036414968  0.000021218  -0.000008967  0.375329271  0
1  72  0.968906274  0.036414915  0.000021207  -0.000010377  0.375329272  0
1  73  0.968906511  0.036414853  0.000021195  -0.000011728  0.375329272  0
1  74  0.968906779  0.036414784  0.000021181  -0.000013050  0.375329274  0
1  75  0.968907076  0.036414708  0.000021165  -0.000014297  0.375329275  0
1  76  0.968907404  0.036414623  0.000021148  -0.000015510  0.375329276  0
1  77  0.968907761  0.036414531  0.000021130  -0.000016634  0.375329277  0
1  78  0.968908147  0.036414431  0.000021111  -0.000017717  0.375329279  0
1  79  0.968908561  0.036414324  0.000021091  -0.000018698  0.375329280  0
1  80  0.968909003  0.036414210  0.000021070  -0.000019635  0.375329281  0
1  81  0.968909472  0.036414089  0.000021049  -0.000020457  0.375329283  0
1  82  0.968909967  0.036413961  0.000021026  -0.000021232  0.375329284  0
1  83  0.968910487  0.036413826  0.000021004  -0.000021881  0.375329286  0
1  84  0.968911033  0.036413685  0.000020981  -0.000022482  0.375329287  0
1  85  0.968911603  0.036413537  0.000020957  -0.000022947  0.375329288  0
1  86  0.968912196  0.036413384  0.000020934  -0.000023366  0.375329290  0
1  87  0.968912810  0.036413224  0.000020911  -0.000023641  0.375329291  0
1  88  0.968913447  0.036413059  0.000020889  -0.000023870  0.375329292  0
1  89  0.968914103  0.036412889  0.000020867  -0.000023951  0.375329293  0
1  90  0.968914779  0.036412713  0.000020845  -0.000023991  0.375329294  0
1  91  0.968915472  0.036412533  0.000020825  -0.000023878  0.375329295  0
1  92  0.968916184  0.036412348  0.000020806  -0.000023729  0.375329296  0
1  93  0.968916910  0.036412159  0.000020788  -0.000023428  0.375329296  0
1  94  0.968917652  0.036411966  0.000020772  -0.000023097  0.375329296  0
1  95  0.968918406  0.036411769  0.000020757  -0.000022616  0.375329296  0
1  96  0.968919174  0.036411569  0.000020744  -0.000022114  0.375329296  0
1  97  0.968919952  0.036411365  0.000020734  -0.000021465  0.375329295  0
1  98  0.968920740  0.036411159  0.000020726  -0.000020809  0.375329294  0
1  99  0.968921535  0.036410951  0.000020720  -0.000020010  0.375329293  0
1  100  0.968922338  0.036410741  0.000020717  -0.000019217  0.375329292  0
1  101  0.968923146  0.036410529  0.000020717  -0.000018290  0.375329290  0
1  102  0.968923959  0.036410315  0.000020720  -0.000017384  0.375329287  0
