# Sytem: pos_x , pos_y , den_1 , den_2 , vel_x , vel_y , pressure , walls
1  1  1.900326385  0.002152651  0.006622938  0.000000000  0.638823122  0
1  2  1.884738690  0.002214133  0.006677432  0.000000000  0.633741565  0
1  3  1.878471849  0.002254079  0.006699541  -0.000000000  0.631735658  0
1  4  1.875334272  0.002275728  0.006710659  0.000000000  0.630735236  0
1  5  1.873589788  0.002286275  0.006716862  -0.000000000  0.630175259  0
1  6  1.872518390  0.002291304  0.006720682  0.000000000  0.629827746  0
1  7  1.871807282  0.002293449  0.006723225  0.000000000  0.629594143  0
1  8  1.871312509  0.002293870  0.006724998  -0.000000000  0.629428965  0
1  9  1.870964036  0.002293131  0.006726252  -0.000000000  0.629310073  0
1  10  1.870724767  0.002291512  0.006727117  0.000000000  0.629225697  0
1  11  1.870573337  0.002289170  0.006727670  -0.000000000  0.629169052  0
1  12  1.870496402  0.002286176  0.006727957  -0.000000000  0.629135823  0
1  13  1.870484873  0.002282643  0.006728011  0.000000000  0.629123239  0
1  14  1.870532315  0.002278602  0.006727855  -0.000000000  0.629129211  0
1  15  1.870633883  0.002274105  0.006727506  0.000000000  0.629152243  0
1  16  1.870785774  0.002269186  0.006726978  0.000000000  0.629191137  0
1  17  1.870984837  0.002263889  0.006726282  0.000000000  0.629244943  0
1  18  1.871228370  0.002258243  0.006725428  0.000000000  0.629312822  0
1  19  1.871513928  0.002252285  0.006724425  0.000000000  0.629394046  0
1  20  1.871839218  0.002246040  0.006723280  0.000000000  0.629487903  0
1  21  1.872202159  0.002239537  0.006722002  0.000000000  0.629593767  0
1  22  1.872601248  0.002232795  0.006720595  -0.000000000  0.629711174  0
1  23  1.873035214  0.002225060  0.006719067  0.000000000  0.629837839  0
1  24  1.873498796  0.002217543  0.006717434  0.000000000  0.629974983  0
1  25  1.873988991  0.002210089  0.006715705  -0.000000000  0.630121211  0
1  26  1.874504001  0.002202171  0.006713891  -0.000000000  0.630274620  0
1  27  1.875039950  0.002194279  0.006712002  -0.000000000  0.630435114  0
1  28  1.875593019  0.002186345  0.006710054  -0.000000000  0.630601246  0
1  29  1.876159153  0.002178432  0.006708059  -0.000000000  0.630771805  0
1  30  1.876734047  0.002170649  0.006706035  -0.000000000  0.630945619  0
1  31  1.877313438  0.002162999  0.006703995  -0.000000000  0.631121261  0
1  32  1.877892925  0.002155594  0.006701955  -0.000000000  0.631297530  0
1  33  1.878468364  0.002148434  0.006699930  -0.000000000  0.631473038  0
1  34  1.879035802  0.002141536  0.006697933  -0.000000000  0.631646499  0
1  35  1.879591431  0.002134969  0.006695979  -0.000000000  0.631816805  0
1  36  1.880131859  0.002128725  0.006694078  -0.000000000  0.631982799  0
1  37  1.880653985  0.002122874  0.006692243  0.000000000  0.632143613  0
1  38  1.881155209  0.002117409  0.006690481  -0.000000000  0.632298358  0
1  39  1.881633318  0.002112352  0.006688801  -0.000000000  0.632446350  0
1  40  1.882086501  0.002107716  0.006687209  0.000000000  0.632587009  0
1  41  1.882513314  0.002103502  0.006685709  -0.000000000  0.632719857  0
1  42  1.882912618  0.002099714  0.006684306  0.000000000  0.632844524  0
1  43  1.883283726  0.002096510  0.006683002  0.000000000  0.632961166  0
1  44  1.883627206  0.002093447  0.006681796  -0.000000000  0.633068882  0
1  45  1.883942739  0.002090934  0.006680687  0.000000000  0.633168580  0
1  46  1.884231438  0.002088694  0.006679672  0.000000000  0.633259941  0
1  47  1.884494470  0.002086591  0.006678748  0.000000000  0.633343028  0
1  48  1.884732283  0.002084920  0.006677912  -0.000000000  0.633418717  0
1  49  1.884946441  0.002083758  0.006677159  0.000000000  0.633487727  0
1  50  1.885140049  0.002082350  0.006676479  0.000000000  0.633549228  0
1  51  1.885312235  0.002081521  0.006675872  0.000000000  0.633604974  0
1  52  1.885460184  0.002079570  0.006675356  0.000000000  0.633649797  0
1  53  1.885581272  0.002088958  0.006674895  0.000000000  0.633713756  0
1  54  1.885733633  0.002076541  0.006674400  0.000000000  0.633734075  0
1  55  1.885861952  0.002075308  0.006673951  -0.000000000  0.633774090  0
